ID,Vendor,Text
251,Whatsapp Terms of Service,5 5 notice under these term may be given in writing by delivering them by hand or on icici bank website www icicibank com or by sending them by post to the last address given by the user and in the case of icici bank to it corporate office address in addition icici bank may also publish notice of general nature which are applicable to all user in newspaper or on it website at www icicibank com such notice will have the same effect a notice served individually to each user notice and instruction will be deemed served 7 day after posting or upon receipt in the case of hand delivery cable telex or facsimile
252,Whatsapp Terms of Service,5 6 any provision of these term which is prohibited or unenforceable in any jurisdiction shall a to such jurisdiction be ineffective to the extent of prohibition or unenforceability but shall not invalidate the remaining provision of these term or affect such provision in any other jurisdiction icici bank shall have the right of set off and lien irrespective of any other lien or charge present a well a future on the deposit held in the account to the extent of all outstanding due whatsoever arising a result of the facility extended to and or used by the user
253,Whatsapp Terms of Service,6 sharing of information
254,Whatsapp Terms of Service,6 1 the user irrevocably and unconditionally authorises icici bank to access all the user account and record for the purpose of providing the facility the user agrees that icici bank and it affiliate or their contractor may hold and process their personal information and all other information concerning their account on computer or otherwise in connection with the facility a well a for analysis credit scoring and marketing
255,Whatsapp Terms of Service,6 2 the user hereby expressly consent to and permit icici bank it affiliate and all the party involved in the payment system including but not limited to payment system provider acquiring bank partner bank the issuer bank of the sender funding account the issuer bank of the beneficiary bank account npci and rbi to collect store and share such information including but not limited to their personal information such a name address all transaction detail carried out through the whatsapp platform or information with respect to third party and the beneficiary including bank account number
256,Whatsapp Terms of Service,6 3 in the event the user is beneficiary the user hereby consent icici bank to permit the remitter to store their information including but not limited to bank account number for the purpose of sending the payment
257,Whatsapp Terms of Service,6 4 the user understands and agrees that certain information collected by icici bank including information obtained from payment system provider acquiring bank partner bank the issuer bank of the sender funding account the issuer bank of the beneficiary bank account npci and rbi or third party is shared between icici bank and whatsapp to provide the facility in addition the user understands and agrees that icici bank is required to share their personal information such a name email address and payment instrument detail with third party for the purpose of processing transaction or for the use of the service to register their complaint icici bank will abide by npci guideline and adhere to the customer dispute management process specified by npci
258,Whatsapp Terms of Service,6 5 the user agrees and understands that the transaction will be recorded in the statement of account a given to the user by the user bank the user agrees that they shall not be entitled to dispute the correctness of the execution of the payment order or the amount debited to their account if they fail to report the discrepancy a per npci guideline
259,Whatsapp Terms of Service,7 disclaimer of liability
260,Whatsapp Terms of Service,7 1 icici bank doe not hold out any warranty and make no representation about the quality of the facility the user agrees and acknowledges that icici bank shall not be liable and shall in no way be held responsible for any damage whatsoever whether such damage are direct indirect incidental or consequential and irrespective of whether any claim is based on loss of revenue interruption of business transaction carried out by the user and processed by icici bank information provided or disclosed by icici bank regarding account or any loss of any character or nature whatsoever and whether sustained by the user or by any other person while icici bank shall endeavour to promptly execute and process the transaction a proposed to be made by the user icici bank shall not be responsible for any non response or delay in responding due to any reason whatsoever including due to failure of operational system or any requirement of law icici bank shall not be liable for any loss claim or damage suffered by the user and or any other third party arising out of or resulting from failure of upi transaction on account of time out transaction e where no response is received from npci or the beneficiary bank to the transaction request and or where mobile number or account number of the beneficiary doe not exist further icici bank shall also not be liable for any loss damage and or claim arising out of or resulting from wrong beneficiary detail mobile number and or account detail being provided by the customer icici bank shall under no circumstance be held liable to the user if facility access is not available in the desired manner for reason including but not limited to natural calamity legal restraint fault in the telecommunication network or network failure or any other reason beyond the control of icici bank
261,Whatsapp Terms of Service,7 2 the user is responsible for the accuracy and authenticity of the payment order provided to icici bank and the same if in the form and manner prescribed by icici bank shall be considered to be sufficient to operate the upi facility icici bank shall not be required to independently verify the payment order icici bank ha no liability if it doe not or is unable to stop or prevent the implementation of any payment order issued by the user once payment order is issued by the user the same cannot be subsequently revoked by the user
262,Whatsapp Terms of Service,7 3 icici bank state that it ha no liability or obligation to keep record of the payment order to provide information to the user or for verifying the payment order icici bank shall refuse to comply with the payment order without assigning any reason and shall not be under any duty to ass the prudence or otherwise of any payment order icici bank ha the right to suspend the transaction with respect to the upi facility if it ha reason to believe that the user payment order will lead to or expose to direct or indirect loss to icici bank or may require an indemnity from the user before continuing to operate the upi facility
263,Whatsapp Terms of Service,7 4 all payment order request directive order and direction entered by the user are based upon the user decision and are the sole responsibility of the user
264,Whatsapp Terms of Service,7 5 user shall not hold icici bank responsible and or liable in any manner whatsoever for any loss damage cost incurred by the user for creation of the vpa and or initiating processing cancelling any transaction on the whatsapp platform
265,Whatsapp Terms of Service,8 fraud or unauthorised use
266,Whatsapp Terms of Service,icici bank shall not be responsible for and the user shall solely be responsible for any unauthorised access or use of their personal or financial information through the whatsapp platform
267,Whatsapp Terms of Service,9 indemnity
268,Whatsapp Terms of Service,the user agrees at their own expense to indemnify defend and hold harmless icici bank against any claim suit action or other proceeding brought against icici bank to the extent that such claim suit action or other proceeding brought against icici bank is based on or arises in connection with the use of the facility with reference to violation of the term by the user any deletion addition insertion or alteration to or any unauthorised use of the facility by the user any misrepresentation or breach of representation or warranty made by the user contained herein any breach of any covenant or obligation to be performed by the user hereunder any loss incurred by or threatened to be incurred by npci rbi and or any regulatory proceeding arising out of or in connection with the user use of the facility
269,Whatsapp Terms of Service,10 assignment
270,Whatsapp Terms of Service,icici bank shall be entitled to sell assign securitise or transfer icici bank right and obligation under these term and any security in favour of icici bank including all guarantee to any person of icici bank choice in whole or in part and in such manner and on such term and condition a icici bank may decide any such sale assignment securitisation or transfer shall conclusively bind the user and all other person the user their successor and assigns are bound by these term however the user shall not be entitled to transfer or assign any of their right and obligation under these term
271,Whatsapp Terms of Service,11 termination and suspension
272,Whatsapp Terms of Service,11 1 the user may request for termination of the upi facility anytime by giving prior written notice of at least 15 day to icici bank the user will remain responsible for all the transaction made through the upi facility until the time of such termination
273,Whatsapp Terms of Service,11 2 icici bank may withdraw or terminate the upi facility anytime either entirely or with reference to specific upi facility without assigning any reason whatsoever icici bank may suspend or terminate the upi facility without prior notice if the user ha breached any of these term
274,Whatsapp Terms of Service,11 3 icici bank may suspend or terminate the upi facility anytime without assigning any reason whatsoever without any prior notice upon the request of whatsapp
275,Whatsapp Terms of Service,12 miscellaneous
276,Whatsapp Terms of Service,12 1 the law of india shall govern these term and condition and or the operation in the account maintained with icici bank any legal action or proceeding arising out of these term shall be brought in the court or tribunal at mumbai in india
277,Whatsapp Terms of Service,12 2 icici bank ha the absolute discretion to amend or supplement any of the term a stated herein at any time and will endeavour to give prior notice of 15 day for such change wherever feasible by using the new service the user shall be deemed to have accepted the changed term and condition notice under these term may be given in writing by delivering them by hand or on icici bank website www icicibank com or by sending them by post to the last address given by the user and in the case of icici bank to it corporate office address
278,Whatsapp Terms of Service,12 3 notice and instruction will be deemed served 7 day after posting or upon receipt in the case of hand delivery cable telex or facsimile hdfc bank payment service term
279,Whatsapp Terms of Service,these term and condition shall be in addition to hdfc bank privacy policy
280,Whatsapp Terms of Service,to read hdfc bank privacy policy click here
281,Whatsapp Terms of Service,the user of this hdfc bank upi facility the user should have his mobile number registered with the bank and should have existing relationship with his her bank for availing this facility service using hdfc bank upi facility
282,Whatsapp Terms of Service,the facility service shall be made available only to the user satisfying the eligibility criterion and shall be provided at the sole discretion of hdfc bank ltd and may be discontinued by hdfc bank ltd at any time without notice
283,Whatsapp Terms of Service,the user shall be solely responsible and liable for the accuracy of any personal or other information provided for availing this facility service for pay or collect request initiated through hdfc bank upi facility to comply with the applicable law rule and regulation governing such fund transfer a stipulated by the reserve bank of india from time to time for all loss cost and damage if he she ha breached the term and condition contained herein and in the hdfc bank mobile banking policy
284,Whatsapp Terms of Service,hdfc bank ltd shall not be held responsible and liable for any loss cost and damage suffered by the user due to disclosure of his personal or other information to third party including but not limited to statutory regulatory authority by hdfc bank ltd for whatsoever reason g participation in any telecommunication or electronic clearing network in compliance with legal or regulatory directive for statistical analysis or for credit rating or for any legal or regulatory compliance axis bank payment service term
285,Whatsapp Terms of Service,these term and condition form the contract between the user and the axis bank and shall be in addition to and not in derogation of other term and condition of any account or any other facility service offered by the bank and or such other term and condition a may be specified by the bank
286,Whatsapp Terms of Service,definition
287,Whatsapp Terms of Service,the following word and phrase shall have the meaning set out herein below in this document unless repugnant to the context
288,Whatsapp Terms of Service,application or mobile payment application refers to axis pay mobile application by axis bank which can be downloaded from google play store or apple app store to avail product and service offered by axis bank through this mobile application or any other upi application available on google play store or apple app store where axis bank ha powered offered the upi service
289,Whatsapp Terms of Service,account shall mean an operative bank account maintained by the user with axis bank or any other bank account which user provides at the time of authentication process of application for availing the facility which is being offered
290,Whatsapp Terms of Service,account holder shall mean user holding an account excluding non resident indian corporate account holder and foreign account holder
291,Whatsapp Terms of Service,bank and axis bank shall mean axis bank limited company incorporated under the company act 1956 and licensed a bank under banking regulation act 1949 having it registered office at trishul 3rd floor opposite samartheshwar temple law garden elli bridge ahmedabad 380 006 gujarat and corporate office at 131 maker tower cuffe parade mumbai this term shall be inclusive of any affiliate of the bank which shall mean and include any company which holding company or subsidiary of person under the control of the bank or any person in which the bank ha direct beneficial interest in more than 26 of the voting security of such person for the purpose of this definition control when used with respect to any person would mean the power to direct the management and policy of such person directly or indirectly whether through the ownership of the vote carrying security by contract or otherwise howsoever and person would mean company corporation partnership trust or any other entity or organization or other body whatsoever
292,Whatsapp Terms of Service,debit card shall mean and include the debit card issued to the user in respect of an operative bank account maintained by the user with axis bank or any other bank account
293,Whatsapp Terms of Service,facility shall mean axis pay mobile payment application offered by axis bank to facilitate user to send or receive money via upi platform through said mobile payment application or any other upi application available on google play store or apple app store where axis bank ha powered offered the upi service
294,Whatsapp Terms of Service,issuing bank shall mean member bank participating in upi network to identify the bank account basis mobile no in case of customer is registering through any psp app
295,Whatsapp Terms of Service,mobile phone number shall mean the mobile number of the user used during registration for mobile sm banking via secured channel with axis bank or for mobile payment application for the purpose of availing the facility
296,Whatsapp Terms of Service,upi shall mean unified payment interface is service provided by npci that allows transfer of money using virtual address that is mapped to an account of the user after complete validation
297,Whatsapp Terms of Service,npci shall mean national payment corporation of india the fund transfer feature send and ask is provided using upi service of npci
298,Whatsapp Terms of Service,virtual address shall mean an identifier that can be uniquely mapped to an individual account using translation service
299,Whatsapp Terms of Service,mobile phone shall mean valid sim card enabled smartphone which is owned by the user
300,Whatsapp Terms of Service,personal information shall mean any information about the user provided by the user to and obtained by axis bank in relation to the facility
301,Whatsapp Terms of Service,service shall mean all the product and service offered by axis bank under the said facility on mobile payment application
302,Whatsapp Terms of Service,transaction shall mean the fund transfer service to send or receive money offered under the said facility on mobile payment application
303,Whatsapp Terms of Service,user shall mean an account holder of axis bank a well a any other person not necessary having any relationship with bank who ha downloaded the mobile payment application and who is eligible for availing fund transfer facility to send or receive money offered thereunder
304,Whatsapp Terms of Service,for the purpose of this document all reference to the user in masculine gender shall be deemed to include feminine gender also
305,Whatsapp Terms of Service,eligibility and usage
306,Whatsapp Terms of Service,this facility shall be available to the user in india subject to the condition that he downloads the application successfully installs it and thereafter authenticates himself with the applicable credential and set his upi pin
307,Whatsapp Terms of Service,the user should have his her mobile phone number registered with his her bank for sm mobile banking and should have existing relationship with his her bank for availing this facility and service thereunder using this mobile payment application
308,Whatsapp Terms of Service,this facility shall be made available only to the user satisfying the eligibility criterion and shall be provided at the sole discretion of axis bank and may be discontinued by axis bank at any time with or without prior intimation to the user
309,Whatsapp Terms of Service,the user understands and accepts that any other condition that is pre requisite to access and avail benefit under the facility including but not limited to mobile phone data connection etc will be the sole responsibility of the user
310,Whatsapp Terms of Service,authorization
311,Whatsapp Terms of Service,the user irrevocably and unconditionally authorizes axis bank to access his account and the personal detail registered while authentication of application for availing the service including effecting banking or other transaction of the user through the facility
312,Whatsapp Terms of Service,the user expressly authorizes axis bank to disclose to the service provider or any other third party all user information in it possession a may be required by them to provide the service offered under the said facility to the user
313,Whatsapp Terms of Service,the authority to record the user detail and transaction detail is hereby expressly granted by the user to axis bank all record generated by the transaction arising out of use of the facility including the time of the transaction beneficiary detail etc recorded shall be conclusive proof of the genuineness and accuracy of the transaction
314,Whatsapp Terms of Service,the user authorizes axis bank to send any message or make call to his mobile phone number or display banner or any other communication on axis pay mobile payment application to inform him about any promotional offer including information regarding bank new product either now available or which axis bank may come up with in the future greeting banner or any other promotional massage or any other message that axis bank may consider appropriate to the user
315,Whatsapp Terms of Service,the user irrevocably and unconditionally agrees that such call or message made by the axis bank and or it agent shall not be construed a breach of the privacy of the user and shall not be proceeded against accordingly
316,Whatsapp Terms of Service,the user authorizes axis bank to send any rejection message or to reject any transaction request if it find that the request sent by the user is not a per the requirement stipulated by axis bank for availing the facility
317,Whatsapp Terms of Service,the user authorizes axis bank to do bureau scrub or extract his credit report from the bureau for offering various product or service
318,Whatsapp Terms of Service,the user expressly authorizes axis bank to carry out all request or transaction for and or at the request of the user a are available to the user through mobile payment application without the bank having to verify the authenticity of any request or transaction purporting to have been received from the user through application
319,Whatsapp Terms of Service,axis bank shall have the option to introduce any new service through this facility at any time in future and the user shall be deemed to have expressly authorized axis bank to register the user for such new service
320,Whatsapp Terms of Service,liability and responsibility of the user
321,Whatsapp Terms of Service,the user shall be responsible for the accuracy of any information provided by the user for availing the facility
322,Whatsapp Terms of Service,the user shall be solely responsible for fund transfer through payment application to the correct beneficiary virtual address
323,Whatsapp Terms of Service,the user shall also be responsible to comply with the applicable anti money laundering aml norm governing such fund transfer a stipulated by reserve bank of india rbi from time to time
324,Whatsapp Terms of Service,the user shall be liable and responsible in case of any discrepancy found in the information provided by him for availing fund transfer service offered through the application
325,Whatsapp Terms of Service,if the user suspect that there is an error in the information supplied by axis bank he shall inform the bank immediately axis bank will endeavor to correct the error promptly wherever possible on best effort basis
326,Whatsapp Terms of Service,axis bank shall not be held liable for any loss suffered by the user due to disclosure of the personal information to any service provider or third party by the bank for reason including but not limited to participation in any telecommunication or electronic clearing network in compliance with any legal or regulatory directive for statistical analysis or for credit rating or for any legal or regulatory compliance
327,Whatsapp Terms of Service,the user shall be solely responsible for protecting his mobile phone and upi pin for the use of the said facility
328,Whatsapp Terms of Service,the user shall be liable to the bank for any kind of unauthorized or unlawful use of any of the above mentioned upi pin password or of the said application or any fraudulent or erroneous instruction given and any financial charge thus incurred shall be payable by the user only
329,Whatsapp Terms of Service,the user accepts that for the purpose of the said facility any transaction emanating from the mobile phone number registered by user shall be assumed to have initiated by the user at his sole discretion
330,Whatsapp Terms of Service,it is the sole responsibility of the user to request the bank to suspend the said facility due to change of his registered mobile phone number or if his mobile phone ha been lost or ha been allotted to some other person the user shall also be obliged to inform the bank if any unauthorized transaction in his account of which he ha knowledge
331,Whatsapp Terms of Service,it shall be the responsibility of the user to update him with regard to any information relating to the service a axis bank may decide to provide certain other additional service under the said facility axis bank shall not be responsible for any disregard on the part of the user
332,Whatsapp Terms of Service,the user shall be liable for all loss if he ha breached the term and condition contained herein and other applicable term amp condition or contributed or caused the loss by negligent action or failure on his part to advise axis bank within reasonable time about any unauthorized access made on his behalf in the mobile payment application
333,Whatsapp Terms of Service,the user shall agree that by use of this facility he shall be deemed to have agreed to all the above term and condition and such term and condition shall be binding on me u in the same manner a if he ha agreed to the same in writing
334,Whatsapp Terms of Service,term of service
335,Whatsapp Terms of Service,these term amp condition are in addition to the general term amp condition of any account or any other facility provided by axis bank to it customer
336,Whatsapp Terms of Service,this facility is available only to the user having bank account with any bank in india providing immediate payment service imp unified payment interface upi including the fund transfer service
337,Whatsapp Terms of Service,user shall register him for using the application in such manner and through such mode a may be specified and made available by axis bank from time to time for availment and use of the facility
338,Whatsapp Terms of Service,axis bank reserve right to charge the user for the service offered under the said facility
339,Whatsapp Terms of Service,this facility will be provided by axis bank at the request of the user to enable them to send or receive the fund through the application to the account virtual address added in the application based on the instruction received from user
340,Whatsapp Terms of Service,the user irrevocably and unconditionally authorizes axis bank to debit or credit his account with the bank registered for availing the facility
341,Whatsapp Terms of Service,user agrees and confirms that for the purpose of availing said facility user ha to add his existing account maintained with axis bank or any other bank to the mobile payment application user ha to select the appropriate bank detail where his account is maintained for the purpose of adding his account to the application the account detail will be fetched by the axis bank through the application via npci and the issuing bank basis the mobile number shared by user the account detail which will be fetched by the bank will be displayed to the user on his mobile phone device in the message format the user ha to validate such account detail by entering the last six digit of his debit card and the expiry date of debit card otp which will be sent to the user on his registered mobile number this will be followed by setting up upi pin for the account in the application to complete the account addition process by the user all these detail will be entered by the user on the npci library that would be fetched in the application from npci library in encrypted form after the successful account addition in the axis pay application the user ha to only authorize the transaction by entering the upi pin set up by said user this upi pin will be set up by the user directly on the npci library and axis bank would not be able to read or copy such upi pin thus axis bank will not be responsible to maintain the confidentiality of such upi pin the user should act in good faith exercise reasonable care and diligence and shall be solely responsible for the confidentiality of his account detail debit card detail otp or upi pin and any personal information credential user acknowledges represents and confirms that his credential are personal to the him and the user shall ensure at all time to keep the same confidential and axis bank shall not be held liable or responsible if the user discloses his credential to any third party in any manner whatsoever or authorizes any third party to operate account or hand over his application or if third party change modifies the credential in the application due to disclosure of such credential by the user or misuse the application permitted by user to use by third party therefore bank shall not be held liable or responsible in case of any detail including upi pin are compromised by user and or any misuse of the application by third party in such case the user shall be solely liable and responsible and shall keep axis bank indemnified harmless and absolved from any liability in this regard including from any loss cost penalty charge including legal fee charge etc which may cause to axis bank due to user disclosure of his credential upipin to any third party person or any misused thereof in any manner whatsoever including the misuse of the application by third party the user shall be solely liable and responsible in case if the said detail are compromised by the customer knowingly or unknowingly in any manner whatsoever axis bank account and non axis bank account detail of the user would be stored at axis bank server database to the extant detail provided by npci a per npci guideline user shall adhere to the limit set axis bank for making any fund transfer under said facility
342,Whatsapp Terms of Service,for the purpose of availing this facility user shall take all necessary precaution to prevent unauthorized and illegal use of application and service offered through the facility
343,Whatsapp Terms of Service,the user will be required to register his detail including bank account detail after downloading the application to send and receive the fund through said facility
344,Whatsapp Terms of Service,the user shall be responsible for maintaining the confidentiality of upipin otp code password and for all the consequence which may arise due to use or misuse of such upipin otp passcode password
345,Whatsapp Terms of Service,the user shall be responsible for any and all the fund transferred to beneficiary at their request or received by using the application
346,Whatsapp Terms of Service,the user shall be liable for all loss caused due to negligent action or failure on his part to immediately notify axis bank within reasonable time about any unauthorized use access made on his behalf in the application or misuse of mpin otp passcode password or any other breach of security regarding the facility of which he ha knowledge
347,Whatsapp Terms of Service,the user irrevocably and unconditionally authorizes axis bank to access all the necessary information for effecting transaction executed by him under the facility and to share his necessary information with any third party for the purpose of accepting executing such request
348,Whatsapp Terms of Service,axis bank may keep record of the transaction in any form it wish in the event of any dispute bank record shall be binding a the conclusive evidence of the transaction carried out through the said application
349,Whatsapp Terms of Service,the user shall not use access the application and or service offered through the same in any manner other than a authorized by axis bank in case the user us the application for any purpose which is illegal improper or which is not authorized under these term other specified term amp condition then axis bank ha right to take all reasonable measure in order to prevent such unauthorized access by the user
350,Whatsapp Terms of Service,the user confirms that any instruction given by him shall be effected only after validation of authentic upipin otp passcode password used by him for availing such facility
351,Whatsapp Terms of Service,the user agrees and confirms that once the transaction is materialized any stop payment instruction given by him cannot be accepted and acted upon by axis bank
352,Whatsapp Terms of Service,the user shall while utilizing the facility ensure that he ha authority to access and avail the service obtained and shall duly comply with the applicable law and regulation prevailing in india he shall provide axis bank with such information and or assistance a is required by axis bank for the performance of the service and or any other obligation of axis bank under this facility he shall be responsible for providing the accurate and authentic information instruction to axis bank for availing such facility he shall not at any time provide to any person with any detail of account held by him with axis bank or any other bank including the password account number which are allotted from time to time
353,Whatsapp Terms of Service,the user acknowledges that the service offered by axis bank under the said facility shall be availed by him at his own risk and these risk shall include the following risk any technical error failure glitch network failure legal restraint and other reason which is beyond control of axis bank and for which axis bank shall not hold in any manner any loss damage etc that may be incurred suffered by user for the reason that the information provided by him turn out to be wrong incorrect inaccurate for which axis bank shall not be held responsible for the performance of any service provider other third party entity involved in the process and for any loss or damage incurred or suffered by user for any error defect failure or interruption of the service or consequence arising out of delayed fund transfer any loss of damage arising or resulting from delay in transmission delivery or non delivery of online electronic instruction or any mistake omission or error in transmission or delivery thereof or in decrypting the instruction from any cause whatsoever or from it misinterpretation received or any act or even beyond control of axis bank the technology for enabling the transfer of fund and the other service offered by axis bank under the said facility over the mobile payment application could be affected by virus or other malicious destructive or corrupting code program or macro it may be possible that the said application server of axis bank may require maintenance and during such time it may not be possible to process the request transaction of the user this could result in delay in the processing of instruction or failure in the processing of instruction and other such failure and inability user understand that axis bank disclaims all and any liability whether direct or indirect whether arising out of loss or otherwise arising out of any failure or inability by the bank to honour any user instruction for whatsoever reason the user shall be entering all his sensitive information including such a account detail debit card detail otp or upipin and any personal information in npci library for authorizing any transaction initiated by the user and the final authorization of any such transaction which will be done by the issuing bank only after confirmation received from the issuing bank from the user user agrees and confirms that he shall be alone responsible for use disclosure of his detail a mentioned herein for initiating authorizing any transaction through application via npci and the issuing bank and shall keep axis bank indemnified harmless and absolved from any liability in this regard including from any loss cost penalty charge including legal fee charge etc which may cause to axis bank due to use disclosure of user detail mentioned herein by user over npci library and to the issuing bank for seeking their confirmation in respect of any transaction initiated authorized by the user therefore the user shall be solely liable and responsible in such case if any loss cost penalty charge including legal fee charge etc incurred to the user in any manner whatsoever in this regard
354,Whatsapp Terms of Service,the user agrees that axis bank shall assume no responsibility in respect of transaction carried out under the service in good faith relying on user instruction not carrying out transaction where axis bank ha reason to believe in it sole discretion that the instruction are not genuine or are otherwise unclear improper vague or doubtful for any loss or damage incurred or suffered by user for any error defect failure or interruption of the service or consequence arising out of delayed transfer remittance and for any reason which is beyond control of axis bank user acknowledges and agrees that axis bank remains mere facilitator for this service and that axis bank doe not warrant or claim any responsibility for this facility nor doe axis bank endorse any such service and or it standing or reputation whatsoever and axis bank shall not be liable for any deficient or bad service in any manner whatsoever and for any loss whatsoever that user may suffer the risk in this regard is entirely on the user unauthorized access of any third party to the information instruction given by user to third party using said facility for any direct indirect or consequential damage occurred to user while availing this facility arising out of any error in the facility and which are beyond control of axis bank when axis bank acted in good faith any loss damage liability caused or suffered by user due to disclosure of all information of confidential nature in respect of upi system a the connectivity to upi system is extended to the axis bank only and any all secure credential that are required to process the transaction shall be provided by the user which will be captured and encrypted a per the construct and requirement of upi only by npci therefore the secure mechanism or interface will be extended by npci through upi system to axis bank including but not limited to secured credential or sensitive information such a user upipin account detail debit card number expiry date otp etc in encrypted manner
355,Whatsapp Terms of Service,user agrees that charge if any for the facility offered by axis bank will be at the sole discretion of axis bank and axis bank is at the liberty to withdraw modify vary the same from time to time without giving any notice to me u
356,Whatsapp Terms of Service,the bank at it sole discretion reserve the exclusive right to block temporarily or permanently virtual payment address e of the user if it identifies that the user name or word used in the virtual payment address e a misleading offensive prohibited promotional or brand name trademark or copyright pertaining to any third party with or without prior intimation to the user for which the bank shall not be held liable or responsible in any manner whatsoever
357,Whatsapp Terms of Service,the user agrees that if his bank account is closed blocked pursuant using the facility for any reason whatsoever user shall settle the issue directly with his bank and shall not hold axis bank any way responsible for the same
358,Whatsapp Terms of Service,the user shall remain responsible for any and all the transaction made through the facility axis bank may withdraw or terminate the facility anytime or in case of breach of term by me u without prior notice or if axis bank learns of demise bankruptcy or lack of legal capacity of the user or for any reason whatsoever
359,Whatsapp Terms of Service,the user agrees that user is not entitled to consolidate amount available in his different bank account maintained with his bank for making payment using said application therefore at one given point of time user is entitled to use fund available in particular bank account which he ha chosen for making payment using the said application
360,Whatsapp Terms of Service,the user agrees to indemnify defend and hold harmless axis bank and it director officer owner agent co branders or other partner employee information provider licensors licensee consultant contractor and other applicable third party collectively indemnified party from and against any and all claim demand cause of action debt or liability including reasonable attorney fee and cost incurred by the indemnified party arising out of related to or which may arise from any breach or non compliance by user of any term of these term of service or any other additional term amp condition and policy of axis bank any dispute or litigation caused by user action or omission any negligence or violation or alleged violation of any law or right of third party
361,Whatsapp Terms of Service,axis bank may provide the any service through this application directly or through it associate or contracted service provider on it behalf
362,Whatsapp Terms of Service,limitation on transaction
363,Whatsapp Terms of Service,following limit on transaction shall be applicable to each user for availing the facility offered through the mobile payment application
364,Whatsapp Terms of Service,fund transfer using axis bank account up to r 100 000 per transaction
365,Whatsapp Terms of Service,fund transfer using other bank account this may vary from bank to bank user may contact the issuing bank to know the limit set for upi
366,Whatsapp Terms of Service,indemnity
367,Whatsapp Terms of Service,in consideration of axis bank agreeing to provide the facility and access to the application and or service to the user the user shall at his own expense hereby irrevocably agree to indemnify and keep axis bank it director and employee representative agent and or affiliate hereinafter referred to a the related party a the case may be indemnified and harmless at all time hereafter from all loss damage cost legal fee charge and expense and consequence whatsoever on full indemnity basis suffered or incurred or likely to suffer by axis bank or the related party on account of any claim action suit or otherwise instituted by the user or any third party whatsoever arising out of or in connection with the use of the facility and any and all transaction initiated by the use of the facility and or application whether with or without the knowledge of the user or whether the same have been initiated bona fide or otherwise which transaction the user hereby acknowledges axis bank or the related party ha processed on the user transaction instruction and authority of the user in accordance with these term and condition and other applicable specific term and condition a the case may be the user further agrees and confirms that this indemnity shall remain valid and subsisting and binding upon the user notwithstanding partial withdrawal of the facility
368,Whatsapp Terms of Service,the user will pay axis bank and or the related party such amount a may be determined by axis bank and or the related party to be sufficient to indemnify it against any such loss or expense even though they may not have arisen or are contingent in nature
369,Whatsapp Terms of Service,the user agrees to pay any and all cost damage and expense including but not limited to reasonable attorney fee and cost awarded against it or otherwise incurred by or in connection with or arising from any such claim suit action or proceeding attributable to any such claim
370,Whatsapp Terms of Service,confidentiality and disclosure
371,Whatsapp Terms of Service,to the extent not prohibited by applicable law the axis bank shall be entitled to transfer any information relating to the user and or any other information given by the user for utilization of the facility to and between it branch representative office affiliate representative auditor and third party selected by axis bank wherever situated for confidential use in and in connection with the facility further axis bank shall be entitled at any time to disclose any and all information concerning the user within the knowledge and possession of axis bank to any other bank association financial institution or any other body this clause will survive the termination of this agreement
372,Whatsapp Terms of Service,accuracy of information
373,Whatsapp Terms of Service,the user take the responsibility for the correctness of the information supplied by him to the bank through the use of the said facility or through use of the application or by any other mean the user herein accepts that in case of any discrepancy in the information provided by him with regard to this facility the onus shall lie upon the user only and thus agrees to furnish accurate information at all time to axis bank if the user suspect that there is an error in the information supplied by axis bank to him he shall inform the bank immediately axis bank will endeavor to correct the error promptly wherever possible on best effort basis
374,Whatsapp Terms of Service,axis bank shall also not be responsible for any incidental error which occurs in spite of necessary step being taken by the bank to ensure the accuracy of the information provided to the user and the user shall not have any claim against axis bank in an event of any loss damage suffered by the user a consequence of the inaccurate information provided by the bank
375,Whatsapp Terms of Service,termination
376,Whatsapp Terms of Service,axis bank may at it discretion withdraw temporarily or terminate the facility either wholly or in part at any time without giving prior notice to the user axis bank may without prior notice suspend the facility at any time during which any maintenance work or repair is required to be carried out or in case of any emergency or for security reason which require the suspension of the facility the closure of the account of the user will automatically terminate the facility axis bank may suspend or terminate facility without prior notice if the user ha breached these term and condition or axis bank learns of the death bankruptcy or lack of legal capacity of the user except a otherwise provided by the applicable law or regulation axis bank reserve the right to terminate the facility and or expand reduce or suspend the transaction allowed using this facility change the process and transaction limit associated with this facility based on security issue at any time without any prior notice to the user
377,Whatsapp Terms of Service,disclaimer
378,Whatsapp Terms of Service,axis bank shall be absolved of any liability in case
379,Whatsapp Terms of Service,the user fails to avail the facility due to _force majeure_ condition including but not limited to not being in the required geographical range or any other reason including natural calamity legal restraint any technical lapse in the telecommunication network or any other reason beyond the actual control of axis bank the bank shall not be accountable also the bank is herein absolved of any kind of liability arising due to loss direct or indirect incurred by the user or any other person due to any lapse in the facility owing to the above mentioned reason
380,Whatsapp Terms of Service,the user is acting in good faith on any transaction instruction received by axis bank
381,Whatsapp Terms of Service,there is any unauthorized use of the user upipin password passcode otp or mobile phone or mobile phone number for any fraudulent duplicate or erroneous transaction instruction given by use of the user upipin password passcode otp or mobile phone or mobile phone number
382,Whatsapp Terms of Service,there is loss of any information during processing or transmission or any unauthorized access by any other person or breach of confidentiality
